Rank	Num	Prob	Item
0	2	25	16554
0	2	10	16556
0	2	40	16558
0	2	25	16560
1	1	30	16551
1	1	10	16422
1	3	40	16623
1	3	20	16625
2	1	10	16387
2	3	20	16565
2	3	20	16567
2	3	20	16566
2	1	25	16551
2	1	5	16423
3	2	30	16417
3	1	20	16452
3	2	20	16628
3	2	20	16629
3	1	10	16423
4	1	30	16424
4	2	20	16551
4	1	20	16452
4	2	15	16548
4	2	15	16547
5	1	25	16388
5	1	25	16424
5	2	20	16551
5	2	30	16452
6	1	1	16425
6	1	19	16388
6	1	30	16424
6	2	25	16551
6	2	25	16452
7	1	8	16472
7	1	5	16425
7	1	24	16388
7	1	30	16424
7	2	33	16551
