Value	SaleMonth	SaleDay	OpenFLG
0	3	31	0
3	4	1	0
4	4	1	0
37	4	1	0
40	4	1	0
72	4	1	0
73	4	1	0
6	5	10	0
7	5	10	0
39	5	10	0
38	5	10	0
74	5	10	0
75	5	10	0
107	4	1	0
108	4	1	0
9	6	14	0
42	6	14	0
77	6	14	0
110	6	14	0
142	4	1	0
13	7	18	0
12	7	18	0
45	7	18	0
41	7	18	0
80	7	18	0
81	7	18	0
113	7	18	0
114	7	18	0
147	7	18	0
148	7	18	0
177	4	1	0
178	4	1	0
16	8	8	0
32	8	8	0
48	8	8	0
49	8	8	0
82	8	8	0
76	8	8	0
116	8	8	0
117	8	8	0
149	8	8	0
150	8	8	0
179	8	8	0
180	8	8	0
203	4	1	0
204	4	1	0
228	4	1	0
229	4	1	0
252	4	1	0
253	4	1	0
15	9	10	0
17	9	10	0
50	9	10	0
51	9	10	0
84	9	10	0
92	9	10	0
118	9	10	0
119	9	10	0
151	9	10	0
146	9	10	0
181	9	10	0
182	9	10	0
205	9	10	0
206	9	10	0
230	9	10	0
231	9	10	0
255	9	10	0
256	9	10	0
18	10	6	0
21	10	6	0
52	10	6	0
53	10	6	0
86	10	6	0
87	10	6	0
120	10	6	0
121	10	6	0
153	10	6	0
154	10	6	0
183	10	6	0
184	10	6	0
207	10	6	0
208	10	6	0
233	10	6	0
234	10	6	0
20	11	6	0
19	11	6	0
54	11	6	0
55	11	6	0
88	11	6	0
89	11	6	0
122	11	6	0
123	11	6	0
156	11	6	0
155	11	6	0
186	11	6	0
187	11	6	0
209	11	6	0
210	11	6	0
236	11	6	0
237	11	6	0
33	12	10	0
34	12	10	0
64	12	10	0
65	12	10	0
101	12	10	0
102	12	10	0
132	12	10	0
133	12	10	0
169	12	10	0
152	12	10	0
193	12	10	0
194	12	10	0
211	12	10	0
220	12	10	0
247	12	10	0
248	12	10	0
22	1	1	0
31	1	1	0
56	1	1	0
57	1	1	0
90	1	1	0
91	1	1	0
124	1	1	0
125	1	1	0
157	1	1	0
170	1	1	0
189	1	1	0
188	1	1	0
212	1	1	0
213	1	1	0
238	1	1	0
239	1	1	0
4107	4	1	0
4108	4	1	0
4110	5	10	0
4111	5	10	0
4112	6	14	0
4113	6	14	0
4214	7	18	0
4119	7	18	0
4162	4	1	0
4163	4	1	0
4180	4	1	0
4181	4	1	0
4123	8	8	0
4122	8	8	0
4164	8	8	0
4165	8	8	0
4126	9	10	0
4125	9	10	0
4166	9	10	0
4167	9	10	0
4182	9	10	0
4183	9	10	0
4131	10	6	0
4128	10	6	0
4168	10	6	0
4169	10	6	0
4184	10	6	0
4185	10	6	0
4135	11	6	0
4134	11	6	0
4170	11	6	0
4171	11	6	0
4186	11	6	0
4187	11	6	0
4148	12	10	0
4149	12	10	0
4176	12	10	0
4177	12	10	0
4192	12	10	0
4193	12	10	0
4138	1	1	0
4136	1	1	0
4172	1	1	0
4173	1	1	0
4189	1	1	0
4190	1	1	0
8203	4	1	0
8204	4	1	0
8206	5	10	0
8207	5	10	0
8208	6	14	0
8209	6	14	0
8211	7	18	0
8212	7	18	0
8264	4	1	0
8267	4	1	0
8215	8	8	0
8245	8	8	0
8266	8	8	0
8265	8	8	0
8219	9	10	0
8218	9	10	0
8268	9	10	0
8269	9	10	0
8222	10	6	0
8221	10	6	0
8270	10	6	0
8271	10	6	0
8226	11	6	0
8225	11	6	0
8272	11	6	0
8273	11	6	0
8246	12	10	0
8247	12	10	0
8276	12	10	0
8277	12	10	0
8231	1	1	0
8230	1	1	0
8281	1	1	0
8282	1	1	0
12427	4	1	0
12421	4	1	0
12299	4	1	0
12302	4	1	0
12305	4	1	0
12308	4	1	0
12311	4	1	0
12422	5	10	0
12458	5	10	0
12455	5	10	0
12457	5	10	0
12459	5	10	0
12454	5	10	0
12456	5	10	0
12452	5	10	0
12453	5	10	0
12469	6	14	0
12471	6	14	0
12468	6	14	0
12428	7	18	0
12353	7	18	0
12355	7	18	0
12359	7	18	0
12357	7	18	0
12364	8	8	0
12366	8	8	0
12347	8	8	0
12349	8	8	0
12351	8	8	0
12378	9	10	0
12379	9	10	0
12314	9	10	0
12497	10	6	0
12518	10	6	0
12407	11	6	0
12406	11	6	0
12394	11	6	0
12345	1	1	0
12346	1	1	0
