id	en	ja	zh	ko	de	es	fr	it
HEARTS_L0000	Dummy	ダミー	ＤＵＭＭＹ	DUMMY	Dummy	Muñeco	Dummy	Dummy
HEARTS_L0001	Marogareh	マロガレ	混沌	마로가레	Marogareh	Marogareh	Marogareh	Marogareh
HEARTS_L0002	Wadatsumi	ワダツミ	綿津見	와다츠미	Wadatsumi	Wadatsumi	Wadatsumi	Wadatsumi
HEARTS_L0003	Ankh	アンク	生命之符	앙크	Ankh	Anj	Ankh	Ankh
HEARTS_L0004	Iyomante	イヨマンテ	熊靈	이요만테	Iyomante	Iyomante	Iyomante	Iyomante
HEARTS_L0005	Shiranui	シラヌイ	不知火	시라누이	Shiranui	Shiranui	Shiranui	Shiranui
HEARTS_L0006	Hifumi	ヒフミ	一二三	히후미	Hifumi	Hifumi	Hifumi	Hifumi
HEARTS_L0007	Kamudo	カムド	神度	카무드	Kamudo	Kamudo	Kamudo	Kamudo
HEARTS_L0008	Narukami	ナルカミ	鳴神	나루카미	Narukami	Narukami	Narukami	Narukami
HEARTS_L0009	Anathema	アナテマ	聖絕	아나테마	Anathema	Anatema	Anathème	Anatema
HEARTS_L0010	Miasma	ミアズマ	瘴氣	미아즈마	Miasma	Miasma	Miasme	Miasma
HEARTS_L0011	Nirvana	ニルヴァーナ	涅槃	니르바나	Nirwana	Nirvana	Nirvana	Nirvana
HEARTS_L0012	Murakumo	ムラクモ	叢雲	무라쿠모	Murakumo	Murakumo	Murakumo	Murakumo
HEARTS_L0013	Geis	ゲッシュ	誓約	겟슈	Geis	Geis	Geis	Geis
HEARTS_L0014	Djed	ジェド	傑得	제드	Djed	Djed	Djed	Djed
HEARTS_L0015	Muspell	ムスペル	火巨人	무스펠	Muspell	Muspel	Muspell	Muspell
HEARTS_L0016	Gehenna	ゲヘナ	煉獄	게헨나	Gehinnom	Gehena	Géhenne	Geenna
HEARTS_L0017	Kamurogi	カムロギ	神漏岐	카무로기	Kamurogi	Kamurogi	Kamurogi	Kamurogi
HEARTS_L0018	Satan	サタン	撒旦	사탄	Satan	Satán	Satan	Satana
HEARTS_L0019	Adama	アダマ	押瑪	아다마	Adama	Adama	Adama	Adma
HEARTS_L0020	Vimana	ヴィマーナ	維摩那	비마나	Vimana	Vimana	Vimana	Vimana
HEARTS_L0021	Gundari	グンダリ	軍荼利	군다리	Gundari	Gundari	Gundari	Gundari
HEARTS_L0022	Sophia	ソフィア	蘇菲亞	소피아	Sophia	Sofía	Sophia	Sapienza
HEARTS_L0023	Gaea	ガイア	蓋亞	가이아	Gaea	Gea	Gaïa	Gaia
HEARTS_L0024	Kailash	カイラース	垓拉瑟	카일라스	Kailash	Kailash	Kailash	Kailash
HEARTS_L0025	Masakados	マサカドゥス	將門	마사카두스	Masakados	Masakados	Masakados	Masakados
HEARTS_L0026	Reserve	リザーブ	ＲＥＳＥＲＶＥ	RESERVE	Reserve	Reserva	Réserve	Riserva
HEARTS_L0027	Reserve	リザーブ	ＲＥＳＥＲＶＥ	RESERVE	Reserve	Reserva	Réserve	Riserva
HEARTS_L0028	Reserve	リザーブ	ＲＥＳＥＲＶＥ	RESERVE	Reserve	Reserva	Réserve	Riserva
HEARTS_L0029	Reserve	リザーブ	ＲＥＳＥＲＶＥ	RESERVE	Reserve	Reserva	Réserve	Riserva
